"country","revenue"
"United Kingdom","8709203.673001083"
"EIRE","380977.8200000018"
"Netherlands","268785.99999999924"
"Germany","202395.32099999973"
"France","147211.49"
"Sweden","53525.39000000003"
"Denmark","50906.85000000001"
"Spain","47601.42000000007"
"Switzerland","43921.390000000065"
"Australia","31446.79999999999"
"Belgium","24557.07999999999"
"Channel Islands","24546.319999999996"
"Portugal","24269.550000000003"
"Norway","23944.18000000001"
"Italy","15067.179999999986"
"Greece","14335.669999999991"
"Austria","13414.329999999993"
"Cyprus","11389.749999999996"
"Japan","9722.019999999999"
"United Arab Emirates","9195.350000000002"
"Hong Kong","8202.52"
"Finland","7379.459999999997"
"Unspecified","6186.220000000001"
"Malta","5373.499999999998"
"Lithuania","4892.680000000002"
"USA","4786.470000000002"
"Singapore","4037.77"
"RSA","3802.0100000000007"
"Poland","3567.7999999999997"
"Israel","3199.399999999999"
"Thailand","3070.539999999998"
"Bahrain","2355.6499999999996"
"Iceland","1323.3199999999997"
"Bermuda","1253.1399999999999"
"Canada","1216.66"
"Korea","1118.5100000000002"
"West Indies","536.4100000000001"
"Brazil","268.27"
"Lebanon","211.7"
"Nigeria","140.39"
